timestamp,tick,usedNodes,freeNodes
2024-04-10T11:09:24.002Z,1,0,100
2024-04-10T11:09:26.003Z,2,0,100
2024-04-10T11:09:28.005Z,3,0,100
2024-04-10T11:09:30.005Z,4,0,100
2024-04-10T11:09:32.004Z,5,0,100
2024-04-10T11:09:34.004Z,6,50,50
2024-04-10T11:09:36.003Z,7,50,50
2024-04-10T11:09:38.005Z,8,50,50
2024-04-10T11:09:40.003Z,9,50,50
2024-04-10T11:09:42.002Z,10,50,50
2024-04-10T11:09:44.001Z,11,50,50
2024-04-10T11:09:46.003Z,12,50,50
2024-04-10T11:09:48.003Z,13,50,50
2024-04-10T11:09:50.003Z,14,50,50
2024-04-10T11:09:52.002Z,15,50,50
2024-04-10T11:09:54.000Z,16,50,50
2024-04-10T11:09:56.003Z,17,50,50
2024-04-10T11:09:58.004Z,18,50,50
2024-04-10T11:10:00.002Z,19,50,50
2024-04-10T11:10:02.003Z,20,50,50
2024-04-10T11:10:04.003Z,21,50,50
2024-04-10T11:10:06.002Z,22,50,50
2024-04-10T11:10:08.003Z,23,50,50
2024-04-10T11:10:10.003Z,24,50,50
2024-04-10T11:10:12.001Z,25,50,50
2024-04-10T11:10:14.001Z,26,50,50
2024-04-10T11:10:16.002Z,27,50,50
2024-04-10T11:10:18.003Z,28,20,80
2024-04-10T11:10:20.001Z,29,20,80
2024-04-10T11:10:22.002Z,30,80,20
2024-04-10T11:10:24.001Z,31,80,20
2024-04-10T11:10:26.001Z,32,80,20
2024-04-10T11:10:28.003Z,33,80,20
2024-04-10T11:10:30.002Z,34,80,20
2024-04-10T11:10:32.003Z,35,80,20
2024-04-10T11:10:34.001Z,36,80,20
2024-04-10T11:10:36.003Z,37,80,20
2024-04-10T11:10:38.001Z,38,80,20
2024-04-10T11:10:40.002Z,39,80,20
2024-04-10T11:10:42.002Z,40,80,20
2024-04-10T11:10:44.001Z,41,80,20
2024-04-10T11:10:46.001Z,42,80,20
2024-04-10T11:10:48.002Z,43,80,20
2024-04-10T11:10:50.003Z,44,60,40
2024-04-10T11:10:52.002Z,45,60,40
2024-04-10T11:10:54.004Z,46,40,60
2024-04-10T11:10:56.003Z,47,0,100
2024-04-10T11:10:58.001Z,48,0,100
2024-04-10T11:11:00.002Z,49,50,50
2024-04-10T11:11:02.002Z,50,50,50
2024-04-10T11:11:04.002Z,51,50,50
2024-04-10T11:11:06.001Z,52,30,70
2024-04-10T11:11:08.002Z,53,30,70
2024-04-10T11:11:10.001Z,54,30,70
2024-04-10T11:11:12.002Z,55,10,90
2024-04-10T11:11:14.001Z,56,10,90
2024-04-10T11:11:16.002Z,57,70,30
2024-04-10T11:11:18.002Z,58,70,30
2024-04-10T11:11:20.002Z,59,70,30
2024-04-10T11:11:22.002Z,60,70,30
2024-04-10T11:11:24.003Z,61,70,30
2024-04-10T11:11:26.002Z,62,70,30
2024-04-10T11:11:28.003Z,63,70,30
2024-04-10T11:11:30.002Z,64,70,30
2024-04-10T11:11:32.002Z,65,70,30
2024-04-10T11:11:34.002Z,66,70,30
2024-04-10T11:11:36.002Z,67,70,30
2024-04-10T11:11:38.002Z,68,70,30
2024-04-10T11:11:40.002Z,69,70,30
2024-04-10T11:11:42.002Z,70,70,30
2024-04-10T11:11:44.001Z,71,70,30
2024-04-10T11:11:46.002Z,72,60,40
2024-04-10T11:11:48.003Z,73,60,40
2024-04-10T11:11:50.002Z,74,60,40
2024-04-10T11:11:52.002Z,75,60,40
2024-04-10T11:11:54.002Z,76,60,40
2024-04-10T11:11:56.002Z,77,60,40
2024-04-10T11:11:58.003Z,78,60,40
2024-04-10T11:12:00.003Z,79,60,40
2024-04-10T11:12:02.002Z,80,60,40
2024-04-10T11:12:04.002Z,81,60,40
2024-04-10T11:12:06.002Z,82,60,40
2024-04-10T11:12:08.003Z,83,60,40
2024-04-10T11:12:10.002Z,84,60,40
2024-04-10T11:12:12.001Z,85,60,40
2024-04-10T11:12:14.002Z,86,60,40
2024-04-10T11:12:16.003Z,87,60,40
2024-04-10T11:12:18.002Z,88,60,40
2024-04-10T11:12:20.003Z,89,0,100
2024-04-10T11:12:22.001Z,90,0,100
2024-04-10T11:12:24.003Z,91,50,50
2024-04-10T11:12:26.000Z,92,50,50
2024-04-10T11:12:28.003Z,93,50,50
2024-04-10T11:12:30.003Z,94,50,50
2024-04-10T11:12:32.003Z,95,50,50
2024-04-10T11:12:34.002Z,96,50,50
2024-04-10T11:12:36.002Z,97,40,60
2024-04-10T11:12:38.002Z,98,40,60
2024-04-10T11:12:40.003Z,99,40,60
2024-04-10T11:12:42.003Z,100,40,60
2024-04-10T11:12:44.002Z,101,40,60
2024-04-10T11:12:46.001Z,102,40,60
2024-04-10T11:12:48.001Z,103,40,60
2024-04-10T11:12:50.001Z,104,40,60
2024-04-10T11:12:52.002Z,105,40,60
2024-04-10T11:12:54.002Z,106,40,60
2024-04-10T11:12:56.002Z,107,40,60
2024-04-10T11:12:58.002Z,108,40,60
2024-04-10T11:13:00.003Z,109,0,100
2024-04-10T11:13:02.001Z,110,0,100
2024-04-10T11:13:04.002Z,111,70,30
2024-04-10T11:13:06.003Z,112,70,30
2024-04-10T11:13:08.002Z,113,70,30
2024-04-10T11:13:10.001Z,114,70,30
2024-04-10T11:13:12.001Z,115,70,30
2024-04-10T11:13:14.002Z,116,70,30
2024-04-10T11:13:16.002Z,117,70,30
2024-04-10T11:13:18.003Z,118,70,30
2024-04-10T11:13:20.002Z,119,70,30
2024-04-10T11:13:22.002Z,120,70,30
2024-04-10T11:13:24.001Z,121,70,30
2024-04-10T11:13:26.001Z,122,70,30
2024-04-10T11:13:28.003Z,123,70,30
2024-04-10T11:13:30.003Z,124,70,30
2024-04-10T11:13:32.003Z,125,70,30
2024-04-10T11:13:34.002Z,126,70,30
2024-04-10T11:13:36.003Z,127,70,30
2024-04-10T11:13:38.002Z,128,70,30
2024-04-10T11:13:40.000Z,129,70,30
2024-04-10T11:13:42.002Z,130,70,30
2024-04-10T11:13:44.000Z,131,70,30
2024-04-10T11:13:46.003Z,132,70,30
2024-04-10T11:13:48.003Z,133,70,30
2024-04-10T11:13:50.003Z,134,70,30
2024-04-10T11:13:52.002Z,135,70,30
2024-04-10T11:13:54.002Z,136,70,30
2024-04-10T11:13:56.001Z,137,70,30
2024-04-10T11:13:58.002Z,138,70,30
2024-04-10T11:14:00.003Z,139,70,30
2024-04-10T11:14:02.001Z,140,70,30
2024-04-10T11:14:04.001Z,141,70,30
2024-04-10T11:14:06.002Z,142,70,30
2024-04-10T11:14:08.003Z,143,70,30
2024-04-10T11:14:10.003Z,144,0,100
2024-04-10T11:14:12.002Z,145,0,100
2024-04-10T11:14:14.002Z,146,30,70
2024-04-10T11:14:16.003Z,147,60,40
2024-04-10T11:14:18.003Z,148,30,70
2024-04-10T11:14:20.003Z,149,30,70
2024-04-10T11:14:22.003Z,150,30,70
2024-04-10T11:14:24.003Z,151,30,70
2024-04-10T11:14:26.000Z,152,30,70
2024-04-10T11:14:28.003Z,153,30,70
2024-04-10T11:14:30.002Z,154,30,70
2024-04-10T11:14:32.002Z,155,30,70
2024-04-10T11:14:34.002Z,156,30,70
2024-04-10T11:14:36.002Z,157,30,70
2024-04-10T11:14:38.001Z,158,30,70
2024-04-10T11:14:40.000Z,159,30,70
2024-04-10T11:14:42.001Z,160,30,70
2024-04-10T11:14:44.001Z,161,30,70
2024-04-10T11:14:46.003Z,162,0,100
2024-04-10T11:14:48.002Z,163,0,100
2024-04-10T11:14:50.002Z,164,0,100
2024-04-10T11:14:52.003Z,165,0,100
2024-04-10T11:14:54.002Z,166,0,100
2024-04-10T11:14:56.002Z,167,0,100
